,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temperature,Wind Speed
312,biak,36,ID,1533599065,84,-0.91,122.88,79.32,6.76
313,atar,0,MR,1533598740,42,20.52,-13.05,86.52,6.76
314,tutoia,8,BR,1533599066,80,-2.76,-42.27,79.86,13.69
315,mahebourg,20,MU,1533596400,64,-20.41,57.7,68.0,9.17
316,ravar,0,IR,1533599067,44,31.27,56.81,66.54,3.29
317,hobyo,20,SO,1533598691,82,5.35,48.53,74.28,17.72
318,baturaja,48,ID,1533599068,67,-4.12,104.17,77.7,6.98
319,zelenoborskiy,12,RU,1533599068,91,66.84,32.36,50.43,8.55
320,kimbe,88,PG,1533599069,100,-5.56,150.15,79.41,6.42
321,utica,75,US,1533595980,78,43.1,-75.23,75.2,9.17
322,berga,8,ES,1533596400,88,42.1,1.85,78.8,4.7
323,robe,8,ET,1533599070,86,7.12,40.01,43.5,2.73
324,yar-sale,92,RU,1533598943,87,66.83,70.83,53.94,13.91
325,broome,0,GB,1533597600,77,52.47,1.45,69.8,1.12
326,gobabis,0,NA,1533599071,48,-22.45,18.97,53.04,9.66
327,tabora,0,TZ,1533596400,46,-5.02,32.81,69.8,12.75
328,avera,1,US,1533596100,78,33.19,-82.53,91.4,5.82
329,klaksvik,48,FO,1533597600,93,62.23,-6.59,51.8,16.11
330,harindanga,75,IN,1533596400,94,22.04,88.32,78.8,9.17
331,takoradi,20,GH,1533598760,100,4.89,-1.75,75.54,10.22
332,normandin,75,CA,1533596400,65,48.84,-72.53,77.0,6.93
333,kamenka,88,RU,1533599073,52,53.19,44.05,72.12,5.19
334,poso,8,ID,1533599074,100,-1.4,120.75,78.87,7.99
335,redlands,40,US,1533596160,7,34.06,-117.19,114.8,3.36
336,kampenhout,0,BE,1533597900,60,50.94,4.55,73.4,2.24
337,ngunguru,36,NZ,1533599075,100,-35.62,174.5,58.8,3.85
338,mecca,0,SA,1533599076,65,21.43,39.83,73.02,1.95
339,batagay-alyta,0,RU,1533598792,60,67.8,130.41,55.47,3.85
340,sursk,100,RU,1533599077,71,53.07,45.69,69.24,3.96
341,ardakan,0,IR,1533596400,13,32.31,54.02,82.4,4.7
342,ndola,0,ZM,1533599078,46,-12.97,28.64,56.1,7.76
343,montepuez,0,MZ,1533599078,89,-13.13,39.0,62.49,6.08
344,deputatskiy,0,RU,1533598736,56,69.3,139.9,49.17,5.53
345,kiunga,64,PG,1533599078,94,-6.12,141.3,75.99,2.62
346,torres,0,BR,1533599079,100,-29.34,-49.73,52.41,3.18
347,luzhou,68,CN,1533599080,77,28.89,105.45,80.22,3.96
348,nalut,0,LY,1533598792,55,31.86,10.98,78.87,10.56
349,guanica,40,PR,1533595800,83,17.97,-66.91,80.6,10.29
350,lancaster,1,US,1533597300,70,40.04,-76.31,89.6,4.7
351,guinabsan,64,PH,1533599081,94,8.9,125.42,81.66,4.18
352,teya,75,MX,1533595440,83,21.05,-89.07,75.2,17.22
353,bauchi,36,NG,1533599082,92,10.31,9.85,65.82,2.95
354,rocha,0,UY,1533599082,86,-34.48,-54.34,48.63,8.21
355,jarocin,0,PL,1533598200,87,51.97,17.5,57.2,1.12
356,zhangjiakou,92,CN,1533598670,100,40.77,114.88,68.79,3.96
357,pavlivka,0,UA,1533599083,91,48.13,39.54,63.57,2.84
358,tarbagatay,40,RU,1533596400,87,51.48,107.36,59.0,3.51
359,gallup,1,US,1533597900,5,35.53,-108.74,96.8,6.93
360,mairana,0,BO,1533599084,95,-18.12,-63.96,50.16,2.39
361,sisimiut,68,GL,1533598947,75,66.94,-53.67,48.63,2.17
362,tiznit,0,MA,1533599085,91,29.7,-9.73,69.96,3.18
363,shitkino,0,RU,1533599085,82,56.37,98.35,52.77,3.18
364,kardla,0,EE,1533595800,67,58.44,26.57,57.2,8.05
365,caravelas,88,BR,1533598778,100,-17.73,-39.27,75.9,12.68
366,sola,75,NO,1533597600,93,58.89,5.65,62.6,5.82
367,hohhot,40,CN,1533596400,93,40.81,111.65,66.2,6.71
368,hit,0,IQ,1533599087,23,33.64,42.83,84.45,12.24
369,mariental,0,DE,1533599088,67,52.28,10.99,62.85,5.75
370,nyaunglebin,92,MM,1533599088,99,17.95,96.73,73.02,4.63
371,obo,88,CF,1533599089,98,5.39,26.49,68.25,6.31
372,manjacaze,8,MZ,1533599089,93,-24.71,33.88,63.48,6.76
373,lakatoro,92,VU,1533599090,100,-16.11,167.42,71.04,9.22
374,malanje,0,AO,1533598716,92,-9.54,16.35,61.14,4.63
375,kita,75,JP,1533597540,94,35.76,139.74,73.4,11.41
376,turayf,0,SA,1533596400,49,31.68,38.65,73.4,9.17
377,pita,92,GN,1533599092,99,11.06,-12.4,69.51,3.4
378,kawalu,48,ID,1533599092,90,-7.38,108.21,57.9,1.95
379,gunjur,75,GM,1533596400,100,13.18,-16.76,75.2,2.24
380,boralday,75,KZ,1533596400,44,43.36,76.86,75.2,6.71
381,aste,0,IT,1533597600,54,45.79,11.1,78.8,3.36
382,ortona,0,IT,1533595800,83,42.35,14.4,73.4,4.7
383,basti,12,IN,1533599093,97,26.79,82.72,75.45,2.95
384,sangar,0,RU,1533598926,70,63.92,127.47,63.75,2.62
385,thinadhoo,80,MV,1533598688,100,0.53,72.93,82.2,12.46
386,corinto,8,BR,1533599095,91,-18.36,-44.46,66.63,3.85
387,isangel,0,VU,1533598744,100,-19.55,169.27,72.03,11.12
388,hukuntsi,0,BW,1533599095,28,-23.98,21.76,62.85,9.89
389,scarborough,88,GB,1533595800,82,54.28,-0.41,64.4,1.12
390,sandakan,75,MY,1533596400,94,5.84,118.12,77.0,1.12
391,ferrol,75,ES,1533596400,77,43.48,-8.23,68.0,5.82
392,hun,0,BE,1533597600,60,50.34,4.87,77.0,3.36
393,pokhara,80,NP,1533598899,75,28.21,83.99,61.95,3.74
394,zwedru,48,LR,1533599059,87,6.07,-8.13,72.12,7.65
395,shenzhen,20,CN,1533598200,70,22.54,114.05,87.8,5.82
396,balezino,8,RU,1533599099,95,57.97,53.01,56.82,6.98
397,chapais,20,CA,1533596400,64,49.78,-74.86,73.4,6.93
398,macaubas,0,BR,1533599100,51,-13.02,-42.7,73.2,7.43
399,kyzyl-suu,48,KG,1533599100,100,42.34,78.0,60.87,7.09
400,pilar,0,AR,1533596400,62,-34.46,-58.91,60.8,6.93
401,sovkhoznyy,0,RU,1533596400,93,45.29,38.11,64.4,6.71
402,kabare,92,RW,1533599101,77,-1.65,29.38,63.3,3.4
403,gravdal,92,NO,1533597600,93,59.79,5.78,60.8,5.82
404,sungaipenuh,48,ID,1533599102,96,-2.08,101.38,64.83,1.5
405,vilhena,8,BR,1533598939,74,-12.74,-60.15,73.65,2.95
406,palu,24,ID,1533599103,71,-0.9,119.87,70.77,1.83
407,babu,88,CN,1533599103,97,23.23,104.89,66.0,1.72
408,valparaiso,90,US,1533597300,83,41.47,-87.06,80.6,8.05
409,vostok,0,RU,1533599104,73,46.45,135.83,71.13,2.84
410,kulaman,12,PH,1533599105,66,6.46,124.09,80.22,5.75
411,greystones,90,IE,1533596400,93,53.14,-6.06,60.8,6.93
412,stephenville,1,US,1533597300,30,32.22,-98.2,98.6,3.36
413,marrakesh,40,MA,1533598200,25,31.63,-7.99,89.6,3.36
414,kyren,92,RU,1533599106,99,51.68,102.13,50.07,2.28
415,formosa,0,AR,1533596400,68,-26.19,-58.17,64.4,5.82
416,njombe,0,TZ,1533599107,81,-9.34,34.77,46.2,4.18
417,olinda,20,EC,1533596400,65,-2.03,-79.75,80.6,6.93
418,nouadhibou,75,MR,1533596400,88,20.93,-17.03,69.8,16.11
419,guayanilla,40,PR,1533595800,83,18.02,-66.79,80.6,10.29
420,tomatlan,92,MX,1533599109,99,19.93,-105.25,73.74,1.72
421,carnarvon,0,ZA,1533598706,87,-30.97,22.13,30.09,10.56
422,vaini,100,IN,1533598664,99,15.34,74.49,69.15,8.99
423,bluff,48,AU,1533598418,21,-23.58,149.07,64.47,14.81
424,agadez,0,NE,1533598959,68,16.97,7.99,77.79,7.54
425,caruray,88,PH,1533598959,100,10.31,119.01,80.22,21.41
426,butaritari,92,KI,1533598651,100,3.07,172.79,82.02,1.72
427,rikitea,32,PF,1533598655,99,-23.12,-134.97,75.72,7.76
428,garmsar,0,IR,1533598960,51,35.22,52.34,66.99,3.18
429,pevek,24,RU,1533598755,100,69.7,170.27,40.8,8.55
430,sao filipe,12,CV,1533598667,100,14.9,-24.5,76.8,10.22
431,san isidro,80,PH,1533599145,100,16.74,121.63,75.45,4.18
432,atuona,76,PF,1533598665,100,-9.8,-139.03,78.6,17.72
433,sande,0,DE,1533597600,36,51.76,8.66,75.2,9.17
434,banda aceh,20,ID,1533599146,87,5.56,95.32,76.89,5.86
435,lebu,40,ET,1533596400,93,8.96,38.73,55.4,2.24
436,ponta do sol,36,BR,1533598739,97,-20.63,-46.0,60.33,4.07
437,sabang,88,PH,1533598962,91,13.72,123.58,81.48,13.8
438,mar del plata,88,AR,1533598706,91,-46.43,-67.52,44.4,4.18
439,guerrero negro,0,MX,1533598772,47,27.97,-114.04,83.37,10.0
440,sterling,1,US,1533597300,70,39.0,-77.4,87.8,4.97
441,tasiilaq,20,GL,1533595800,80,65.61,-37.64,41.0,19.46
442,bethel,90,US,1533595980,93,60.79,-161.76,57.2,11.41
443,namatanai,76,PG,1533598964,100,-3.66,152.44,78.24,9.66
444,bambous virieux,20,MU,1533596400,64,-20.34,57.76,68.0,9.17
445,volokolamsk,80,RU,1533598964,73,56.03,35.95,63.48,7.87
446,manicore,24,BR,1533598965,97,-5.81,-61.3,75.45,1.95
447,san quintin,20,PH,1533596400,94,17.54,120.52,78.8,4.7
448,busselton,12,AU,1533598647,100,-33.64,115.35,60.42,18.28
449,zhezkazgan,64,KZ,1533598966,96,47.8,67.71,62.85,4.52
450,punta arenas,75,CL,1533596400,100,-53.16,-70.91,33.8,8.05
451,port alfred,0,ZA,1533598650,90,-33.59,26.89,58.71,13.35
452,kodiak,1,US,1533595980,49,39.95,-94.76,91.4,4.7
453,puerto ayora,75,EC,1533596400,64,-0.74,-90.35,75.2,17.22
454,longyearbyen,20,NO,1533595800,61,78.22,15.63,46.4,2.24
455,chuy,0,UY,1533598738,83,-33.69,-53.46,48.99,7.65
456,areosa,90,PT,1533598200,93,41.72,-8.86,66.2,3.36
457,hobart,75,AU,1533596400,65,-42.88,147.33,46.4,10.29
458,dikson,24,RU,1533598655,86,73.51,80.55,45.57,19.28
459,san patricio,0,PY,1533598729,81,-26.98,-56.83,49.35,3.51
460,castro,88,CL,1533598684,100,-42.48,-73.76,43.5,6.64
461,hermanus,32,ZA,1533598656,95,-34.42,19.24,44.94,8.66
462,doka,68,SD,1533598969,98,13.52,35.76,67.89,9.22
463,saint george,0,GR,1533595800,68,39.45,22.34,68.0,4.7
464,chokurdakh,0,RU,1533598654,93,70.62,147.9,38.64,9.44
465,georgetown,75,GY,1533596400,100,6.8,-58.16,75.2,6.93
466,new norfolk,75,AU,1533596400,65,-42.78,147.06,46.4,10.29
467,luderitz,0,NA,1533598738,88,-26.65,15.16,50.16,7.54
468,esperance,20,TT,1533596400,78,10.24,-61.45,82.4,6.93
469,cape town,75,ZA,1533596400,75,-33.93,18.42,46.4,6.93
470,hami,0,CN,1533598898,44,42.84,93.51,72.48,9.55
471,qaanaaq,48,GL,1533598668,83,77.48,-69.36,39.9,15.26
472,miraflores,12,CO,1533598972,79,5.2,-73.14,53.94,1.95
473,clarence town,0,AU,1533596460,41,-32.59,151.78,57.2,17.22
474,saskylakh,0,RU,1533598669,75,71.97,114.09,59.79,8.32
475,narsaq,0,GL,1533595800,58,60.91,-46.05,53.6,3.36
476,ancud,80,CL,1533598700,97,-41.87,-73.83,44.67,6.31
477,santa isabel do rio negro,56,BR,1533599156,97,-0.41,-65.02,75.18,2.39
478,gimli,0,CA,1533598973,85,50.63,-96.99,67.44,4.29
479,nikolskoye,75,RU,1533596400,67,59.7,30.79,60.8,8.95
480,upernavik,92,GL,1533598713,86,72.79,-56.15,42.24,29.24
481,bathsheba,75,BB,1533596400,78,13.22,-59.52,82.4,14.99
482,hofn,88,IS,1533598681,97,64.25,-15.21,49.62,27.67
483,karratha,0,AU,1533598815,26,-20.74,116.85,54.75,13.69
484,maniitsoq,20,GL,1533598975,78,65.42,-52.9,47.91,7.65
485,meulaboh,76,ID,1533598781,100,4.14,96.13,75.36,2.73
486,oksfjord,75,NO,1533595800,87,70.24,22.35,46.4,10.29
487,vestmannaeyjar,75,IS,1533592800,100,63.44,-20.27,50.0,2.24
488,vilyuysk,0,RU,1533598976,78,63.75,121.63,63.12,3.62
489,avarua,75,CK,1533596400,94,-21.21,-159.78,73.4,13.87
490,ushuaia,75,AR,1533596400,100,-54.81,-68.31,33.8,9.17
491,east london,0,ZA,1533598686,100,-33.02,27.91,65.37,17.83
492,talnakh,12,RU,1533598692,88,69.49,88.39,47.64,5.64
493,naron,75,ES,1533596400,77,43.52,-8.15,68.0,5.82
494,norman wells,75,CA,1533596400,72,65.28,-126.83,62.6,12.75
495,beringovskiy,88,RU,1533598656,100,63.05,179.32,51.42,9.89
496,barrow,88,AR,1533598658,50,-38.31,-60.23,60.69,17.38
497,grand gaube,20,MU,1533596400,64,-20.01,57.66,68.0,9.17
498,priyutnoye,12,RU,1533596400,36,46.1,43.51,75.2,6.71
499,mataura,68,NZ,1533598646,76,-46.19,168.86,42.06,5.08
500,bredasdorp,12,ZA,1533596400,76,-34.53,20.04,50.0,12.75
501,ribeira grande,0,PT,1533598655,100,38.52,-28.7,71.67,10.22
502,khani,12,GE,1533596400,88,41.96,42.96,75.2,3.36
503,bonthe,92,SL,1533598979,97,7.53,-12.5,74.91,3.18
504,kaitangata,36,NZ,1533598667,84,-46.28,169.85,43.59,6.2
505,katsuura,40,JP,1533596400,69,33.93,134.5,82.4,14.99
506,lompoc,1,US,1533596160,34,34.64,-120.46,98.6,16.11
507,ankang,80,CN,1533598980,96,32.73,108.99,71.94,2.62
508,mackay,75,CA,1533596400,39,53.65,-115.58,82.4,3.36
509,troyes,0,FR,1533598200,52,48.3,4.07,73.4,3.36
510,mantua,0,IT,1533597600,54,45.16,10.79,82.4,3.36
511,auki,76,NG,1533598981,98,12.18,6.51,69.33,4.29
512,singkang,75,MY,1533596400,100,2.1,102.8,71.6,2.17
513,ilulissat,75,GL,1533595800,70,69.22,-51.1,42.8,5.82
514,vardo,40,US,1533597300,66,39.62,-77.74,87.8,5.82
515,jiexiu,88,CN,1533598982,98,37.02,111.92,72.12,3.51
516,maceio,40,BR,1533596400,83,-9.67,-35.74,75.2,5.82
517,buraydah,0,SA,1533596400,24,26.33,43.97,91.4,4.7
518,toktogul,8,KG,1533598983,86,41.87,72.95,47.55,1.5
519,hasanabad,0,IR,1533596400,50,35.37,51.24,86.0,12.75
520,okhotsk,68,RU,1533598795,100,59.36,143.24,57.09,9.66
521,port hardy,20,CA,1533596400,60,50.7,-127.42,69.8,10.29
522,byron bay,90,AU,1533596400,52,-28.65,153.62,64.4,3.36
523,albany,20,US,1533596100,55,42.65,-73.75,89.6,11.41
524,jamestown,56,AU,1533598420,100,-33.21,138.6,45.93,13.13
525,guatire,32,VE,1533598985,77,10.47,-66.54,76.44,2.95
526,winston-salem,1,US,1533597900,100,36.1,-80.24,86.0,3.18
527,matara,92,PE,1533598986,88,-13.74,-72.9,43.14,1.95
528,dosso,92,NE,1533598986,98,13.05,3.19,70.86,8.99
529,hilo,75,US,1533596160,62,19.71,-155.08,84.2,11.41
530,cabedelo,20,BR,1533596400,88,-6.97,-34.84,73.4,8.05
531,zapolyarnyy,75,RU,1533597600,81,69.43,30.82,46.4,11.41
532,krasnoyarskiy,8,RU,1533598987,78,51.97,59.9,60.51,3.29
533,severo-yeniseyskiy,92,RU,1533598988,95,60.37,93.04,48.54,2.95
534,toora-khem,0,RU,1533598988,92,52.47,96.11,49.17,2.39
535,geraldton,90,CA,1533596400,87,49.72,-86.95,53.6,5.82
536,luau,0,CD,1533598989,66,-10.7,22.23,59.79,2.17
537,san cristobal,40,EC,1533596400,67,-0.39,-78.55,59.0,17.22
538,libreville,20,GA,1533596400,83,0.39,9.45,77.0,6.93
539,frutal,80,BR,1533598990,67,-20.02,-48.93,70.5,10.67
540,ciudad bolivar,20,VE,1533599170,59,8.12,-63.55,85.89,12.68
541,necochea,56,AR,1533598990,72,-38.55,-58.74,56.01,14.47
542,khatanga,0,RU,1533598695,93,71.98,102.47,48.27,8.88
543,sandwick,92,GB,1533595800,100,54.57,-2.89,59.0,2.24
544,lagoa,0,PT,1533596400,73,37.14,-8.45,77.0,5.82
545,la ronge,75,CA,1533596400,42,55.1,-105.3,82.4,13.87
546,blagoyevo,44,RU,1533598992,100,63.37,47.92,54.39,2.28
547,tezu,36,IN,1533598993,89,27.93,96.16,69.69,1.72
548,george,20,NG,1533596400,94,6.63,3.35,75.2,2.24
549,arlit,8,NE,1533598993,55,18.74,7.39,83.28,6.76
550,ahipara,0,NZ,1533598904,93,-35.17,173.16,57.45,4.18
551,pemba,0,MZ,1533598994,100,-12.97,40.52,77.79,4.74
552,yellowknife,90,CA,1533596400,82,62.45,-114.38,64.4,4.7
553,evensk,100,RU,1533598947,100,61.92,159.24,51.42,5.75
554,jambi,48,ID,1533598843,79,-1.6,103.62,75.9,4.74
555,port blair,76,IN,1533599174,100,11.67,92.75,80.94,26.78
556,portland,20,US,1533595980,38,45.52,-122.67,89.6,10.29
557,hithadhoo,44,MV,1533598664,100,-0.6,73.08,79.14,7.54
558,dori,76,BF,1533598996,99,14.03,-0.03,70.68,6.42
559,cidreira,0,BR,1533598691,89,-30.17,-50.22,48.54,4.07
560,severo-kurilsk,20,RU,1533598652,92,50.68,156.12,56.1,1.39
561,nebolchi,24,RU,1533598996,70,59.12,33.35,57.9,6.98
562,egvekinot,92,RU,1533598772,72,66.32,-179.17,52.14,2.17
563,arman,90,RU,1533596400,100,59.7,150.17,57.2,4.47
564,synya,92,RU,1533598997,98,65.37,58.04,52.59,2.84
565,cadereyta,75,MX,1533595380,21,25.58,-99.98,93.2,13.87
566,lorengau,92,PG,1533598789,100,-2.02,147.27,80.31,6.42
567,goderich,24,CA,1533598932,83,43.74,-81.71,75.72,15.03
568,marawi,76,PH,1533598998,93,8.0,124.29,71.22,5.86
569,sao joao da barra,75,BR,1533596400,88,-21.64,-41.05,69.8,20.8
570,kavaratti,76,IN,1533598999,99,10.57,72.64,81.57,23.87
571,pangody,68,RU,1533598999,69,65.85,74.49,54.75,15.48
572,riberalta,0,BO,1533596400,83,-11.0,-66.08,71.6,3.96
573,salalah,90,OM,1533595800,94,17.01,54.1,77.0,4.7
574,zdvinsk,0,RU,1533599000,93,54.7,78.67,50.79,6.98
575,naze,75,NG,1533596400,94,5.43,7.07,75.2,2.24
576,humaita,0,AR,1533596400,48,-24.93,-65.37,62.6,6.93
577,axim,20,GH,1533599001,100,4.87,-2.24,76.62,12.01
578,airai,0,TL,1533598673,66,-8.93,125.41,71.94,1.95
579,te anau,92,NZ,1533598770,80,-45.41,167.72,38.55,5.97
580,oktyabrskoye,0,RU,1533599002,88,56.73,85.44,45.39,2.73
581,mehamn,92,NO,1533598661,100,71.03,27.85,46.92,18.28
582,port-gentil,75,GA,1533596400,83,-0.72,8.78,75.2,9.17
583,maragogi,92,BR,1533598763,95,-9.01,-35.22,73.83,7.54
584,chumikan,0,RU,1533599003,74,54.72,135.31,60.69,2.84
585,saldanha,24,PT,1533598659,43,41.42,-6.55,67.71,5.75
586,nuuk,40,GL,1533595800,62,64.17,-51.74,51.8,2.24
587,baie-comeau,90,CA,1533596460,93,49.22,-68.15,69.8,6.93
588,machala,75,EC,1533596400,78,-3.26,-79.96,73.4,6.93
589,chenghai,12,CN,1533596400,83,23.46,116.77,82.4,3.18
590,kahului,40,US,1533596880,52,20.89,-156.47,87.8,20.8
591,muntilan,0,ID,1533599005,91,-7.58,110.28,66.0,2.39
592,alegrete,0,BR,1533599005,82,-29.79,-55.79,50.25,8.43
593,polonnaruwa,24,LK,1533599006,74,7.94,81.0,76.89,18.5
594,taoudenni,8,ML,1533598940,23,22.68,-3.98,90.48,6.98
595,aykhal,64,RU,1533599006,57,65.95,111.51,57.36,3.96
596,komsomolskiy,80,RU,1533599007,81,67.55,63.78,51.78,12.46
597,tarko-sale,76,RU,1533599007,88,64.92,77.78,51.24,11.79
598,aksarayskiy,0,RU,1533596400,69,46.79,48.01,73.4,6.71
599,tautira,40,PF,1533598200,62,-17.73,-149.15,86.0,8.05
600,emirdag,20,TR,1533599008,91,39.02,31.15,57.9,3.4
601,yulara,0,AU,1533596400,64,-25.24,130.99,37.4,3.36
602,the valley,40,AI,1533596400,78,18.22,-63.06,84.2,12.75
603,torbay,90,CA,1533596400,93,47.66,-52.73,55.4,14.99
604,ushtobe,36,KZ,1533599009,69,45.25,77.98,64.92,3.06
605,kruisfontein,0,ZA,1533598915,83,-34.0,24.73,54.93,16.26
606,camopi,64,GF,1533598770,85,3.17,-52.33,77.52,2.39
607,arraial do cabo,90,BR,1533596400,88,-22.97,-42.02,66.2,11.41
608,cururupu,0,BR,1533599010,86,-1.82,-44.87,78.06,7.87
609,tuktoyaktuk,90,CA,1533596400,81,69.44,-133.03,44.6,6.93
610,vredendal,76,ZA,1533599010,99,-31.68,18.49,47.82,11.23
611,ponta delgada,40,PT,1533598200,64,37.73,-25.67,69.8,8.05
612,praia,40,BR,1533596400,73,-20.25,-43.81,69.8,9.17
613,cheyenne,75,US,1533595980,72,41.14,-104.82,68.0,13.87
614,lavrentiya,48,RU,1533599012,100,65.58,-170.99,44.85,4.63
615,kieta,76,PG,1533599012,100,-6.22,155.63,79.32,3.06
616,takab,36,IR,1533599012,63,36.4,47.11,63.57,0.72
617,bandarbeyla,0,SO,1533598699,93,9.49,50.81,78.15,30.13
618,benghazi,24,LY,1533598664,96,32.12,20.07,81.75,17.16
619,linares,92,CL,1533599013,95,-35.85,-71.6,42.6,8.32
620,eydhafushi,48,MV,1533599013,99,5.1,73.07,83.01,16.71
621,cumberland,1,US,1533597300,66,41.97,-71.43,91.4,4.7
